frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,0.054876,0.003908,0.366477,-0.358839,0.497437,-0.789833,-0.532288,-0.80411,-0.264665,-0.766327,0.324823,0.55431,0.000252,0.000599,0.000493,0.000173,0.000551,0.000281,0.36657,-0.120488,0.030018,0.317879,0.463027,0.523881,0.714944,-0.833005,0.532671,0.149329,-0.303162,-0.665347,0.682107,-7.5e-05,0.000452,0.000394,-6.4e-05,0.000107,8.1e-05,-1.062684,0.034285,0.037949,-0.02171,-0.340148,-0.564734,0.751913,0.882172,-0.46856,0.047155,0.325687,0.679357,0.657572,-4.5e-05,0.000266,0.00023,0.002425,-0.003698,-0.002661,-0.787512,0.063847,0.025333,-0.056852,-0.150588,0.587906,-0.794788,-0.594638,-0.696125,-0.40226,-0.789764,0.412036,0.45442,-0.007149,-0.002921,0.006013,-0.036583,0.029021,-0.05169,0.296353
2,0.054778,0.003875,0.366602,-0.359162,0.497306,-0.789768,-0.532433,-0.804139,-0.264288,-0.766076,0.324952,0.554582,0.000555,0.001314,0.001082,2e-06,7e-06,3e-06,0.369565,-0.12042,0.030037,0.317874,0.463321,0.523841,0.714784,-0.832855,0.532857,0.149502,-0.303125,-0.665231,0.682237,0.013192,0.002085,0.000164,0.002044,-0.015204,0.029246,-1.061302,0.034314,0.037959,-0.021712,-0.340426,-0.564748,0.751776,0.882066,-0.468744,0.047295,0.325681,0.679217,0.657718,4e-06,-2.2e-05,-2.1e-05,0.000284,-0.000522,-0.000422,-0.788001,0.063803,0.025318,-0.056795,-0.150885,0.587775,-0.794829,-0.594835,-0.696168,-0.401896,-0.789559,0.412152,0.45467,0.000419,0.001005,0.000831,-0.000616,-0.001074,-0.000834,0.301579
3,0.054525,0.003883,0.366792,-0.359932,0.496888,-0.789681,-0.532479,-0.804368,-0.263495,-0.765681,0.325025,0.555083,0.000451,0.001067,0.000878,0.0,0.0,0.0,0.369236,-0.120243,0.030014,0.317858,0.46735,0.518745,0.715877,-0.829211,0.537887,0.15173,-0.306919,-0.665168,0.680599,0.013311,0.001382,-0.00045,0.001941,-0.01503,0.029378,-1.053272,0.034407,0.037948,-0.02172,-0.344721,-0.559937,0.753416,0.879063,-0.474088,0.049868,0.329263,0.679492,0.655648,0.00666,0.000665,-0.000252,0.005002,-0.02038,0.025861,-0.788001,0.063672,0.025322,-0.056694,-0.15174,0.587458,-0.7949,-0.595069,-0.696431,-0.401092,-0.789219,0.412159,0.455255,0.000224,0.000541,0.00045,-0.000302,-0.000168,0.000129,0.305824
4,0.054166,0.003894,0.36694,-0.360956,0.496268,-0.789604,-0.532366,-0.804767,-0.262502,-0.765277,0.324984,0.555665,-0.013303,0.003738,0.002304,-0.000984,0.014715,-0.029553,0.362084,-0.120072,0.030019,0.317854,0.468353,0.516392,0.716922,-0.828693,0.538043,0.153984,-0.306787,-0.666869,0.678992,5e-06,-2.8e-05,-2.5e-05,-0.000381,0.000641,0.000486,-1.051125,0.034493,0.037949,-0.021723,-0.345788,-0.557644,0.754627,0.878811,-0.474304,0.052197,0.328815,0.681225,0.654073,-1e-06,8e-06,4e-06,0.005206,-0.007936,-0.005636,-0.789308,0.063493,0.025328,-0.056619,-0.152836,0.587005,-0.795025,-0.595186,-0.696887,-0.400126,-0.78892,0.412034,0.455886,-0.006668,0.001837,0.00113,-0.001188,0.014608,-0.029454,0.302558
5,0.053997,0.003862,0.367036,-0.361455,0.495999,-0.789545,-0.532401,-0.804913,-0.261986,-0.765017,0.325036,0.555993,0.0,0.0,0.0,0.0,0.0,0.0,0.357045,-0.120004,0.030038,0.317849,0.469204,0.514066,0.718035,-0.828233,0.538142,0.156098,-0.30673,-0.668582,0.677332,0.0,-0.0,-0.0,-0.155686,0.26196,0.198594,-1.050294,0.034527,0.037959,-0.021725,-0.346289,-0.556594,0.755172,0.878683,-0.474424,0.053254,0.328631,0.681999,0.653358,-4e-06,1.6e-05,1.1e-05,-0.275291,0.446748,0.330965,-0.789634,0.063408,0.025311,-0.056571,-0.153369,0.586815,-0.795063,-0.595327,-0.697049,-0.399634,-0.788709,0.412031,0.456253,-0.007325,-0.00332,0.005684,-0.035034,0.034691,-0.044364,0.29766
6,0.05367,0.003767,0.367283,-0.362483,0.495487,-0.789395,-0.532589,-0.805147,-0.260881,-0.764398,0.325237,0.556726,0.00028,0.000657,0.000541,0.0,0.0,0.0,0.353214,-0.119863,0.030045,0.317851,0.47251,0.511224,0.717897,-0.824905,0.543172,0.156301,-0.31061,-0.666686,0.677432,0.01323,0.001874,-2.5e-05,0.002016,-0.015158,0.029281,-1.048063,0.034592,0.037962,-0.021724,-0.350152,-0.552874,0.756123,0.875705,-0.47973,0.054752,0.332464,0.681313,0.652134,2.7e-05,-0.000162,-0.000144,0.00172,-0.003032,-0.002223,-0.790614,0.063244,0.025262,-0.056449,-0.154468,0.586464,-0.795109,-0.595728,-0.697304,-0.398591,-0.788192,0.412099,0.457085,-0.007138,-0.002874,0.006053,-0.034977,0.034736,-0.044385,0.289659
7,0.053321,0.003674,0.367596,-0.363694,0.494889,-0.789213,-0.532818,-0.805417,-0.259577,-0.763662,0.32548,0.557594,-0.000991,-0.009547,0.009742,-0.033869,0.020083,-0.014879,0.345913,-0.119722,0.029991,0.31784,0.472626,0.511192,0.717843,-0.824878,0.543168,0.156456,-0.310504,-0.666714,0.677453,0.00025,-0.001476,-0.001288,-0.0,0.0,0.0,-1.046893,0.034667,0.037938,-0.021727,-0.350285,-0.55288,0.756057,0.875694,-0.479734,0.054898,0.332355,0.681305,0.652198,0.001023,-0.006632,0.00295,-0.038946,0.024182,-0.043155,-0.791104,0.06307,0.025217,-0.056291,-0.155763,0.586055,-0.795158,-0.596204,-0.697599,-0.397361,-0.787577,0.412182,0.458069,-0.000505,-0.004785,0.00487,-0.033956,0.020049,-0.014846,0.281494
8,0.052976,0.003588,0.367915,-0.366018,0.496247,-0.787283,-0.532942,-0.805243,-0.259863,-0.762462,0.32384,0.560185,-0.01394,-0.004952,0.012742,-0.033789,0.038101,-0.042765,0.342247,-0.119684,0.029946,0.317823,0.47257,0.511194,0.717878,-0.824921,0.543102,0.156458,-0.310474,-0.666766,0.677415,0.000102,-0.0006,-0.000524,-0.0,0.0,0.0,-1.046238,0.034687,0.037913,-0.021738,-0.350222,-0.552881,0.756085,0.875735,-0.47966,0.054897,0.332312,0.681357,0.652165,6e-05,-0.000352,-0.000308,-0.000106,3e-06,-0.000105,-0.790777,0.062902,0.025175,-0.056137,-0.158161,0.587811,-0.793386,-0.596239,-0.697328,-0.397783,-0.787072,0.410134,0.460767,0.000422,0.000997,0.000826,0.001173,-0.011769,-0.010894,0.276432
9,0.052836,0.003535,0.368088,-0.366491,0.496051,-0.787187,-0.533136,-0.805291,-0.259315,-0.762099,0.324019,0.560575,-0.013893,-0.004837,0.012835,-0.034834,0.034856,-0.044403,0.334377,-0.11969,0.029922,0.317817,0.475517,0.508399,0.717918,-0.821735,0.547919,0.156428,-0.31441,-0.664955,0.67738,4.5e-05,-0.000266,-0.000232,0.0,0.0,0.0,-1.04581,0.034684,0.0379,-0.021742,-0.353351,-0.550313,0.756503,0.872932,-0.484716,0.055129,0.336351,0.679856,0.651661,2.2e-05,-0.000126,-0.000111,-3.5e-05,-0.000578,-0.0003,-0.790614,0.062832,0.025149,-0.056051,-0.158631,0.587564,-0.793475,-0.596507,-0.697435,-0.397193,-0.786775,0.410306,0.461121,-0.000217,-0.004108,0.005426,-0.034116,0.017588,-0.01672,0.27137
10,0.052631,0.003434,0.36848,-0.367245,0.495818,-0.786982,-0.53366,-0.80525,-0.258363,-0.761369,0.324476,0.561302,0.001653,0.003852,0.003161,0.000747,-0.013142,0.025638,0.311582,-0.119717,0.029898,0.317799,0.476054,0.506113,0.719176,-0.821424,0.547827,0.158369,-0.314409,-0.66677,0.675594,1e-05,-5.7e-05,-5e-05,-0.183211,0.308197,0.23356,-1.043465,0.03467,0.037888,-0.021751,-0.353449,-0.549571,0.756996,0.872937,-0.484636,0.055742,0.336233,0.680513,0.651036,-3e-06,2e-06,-3e-06,-0.335533,0.542912,0.401511,-0.789308,0.062724,0.025092,-0.055853,-0.15948,0.5874,-0.793427,-0.597183,-0.697385,-0.396263,-0.78609,0.410625,0.462004,-0.006641,-0.001688,0.007021,-0.035046,0.034664,-0.044357,0.247366
