frame,SLTx,SLTy,SLTz,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,0.034285,0.037949,-0.02171,-4.5e-05,0.000266,0.00023,0.002425,-0.003698,-0.002661,-0.787512,0.063847,0.025333,-0.056852,-0.007149,-0.002921,0.006013,-0.036583,0.029021,-0.05169,0.296353
2,0.034314,0.037959,-0.021712,4e-06,-2.2e-05,-2.1e-05,0.000284,-0.000522,-0.000422,-0.788001,0.063803,0.025318,-0.056795,0.000419,0.001005,0.000831,-0.000616,-0.001074,-0.000834,0.301579
3,0.034407,0.037948,-0.02172,0.00666,0.000665,-0.000252,0.005002,-0.02038,0.025861,-0.788001,0.063672,0.025322,-0.056694,0.000224,0.000541,0.00045,-0.000302,-0.000168,0.000129,0.305824
4,0.034493,0.037949,-0.021723,-1e-06,8e-06,4e-06,0.005206,-0.007936,-0.005636,-0.789308,0.063493,0.025328,-0.056619,-0.006668,0.001837,0.00113,-0.001188,0.014608,-0.029454,0.302558
5,0.034527,0.037959,-0.021725,-4e-06,1.6e-05,1.1e-05,-0.275291,0.446748,0.330965,-0.789634,0.063408,0.025311,-0.056571,-0.007325,-0.00332,0.005684,-0.035034,0.034691,-0.044364,0.29766
6,0.034592,0.037962,-0.021724,2.7e-05,-0.000162,-0.000144,0.00172,-0.003032,-0.002223,-0.790614,0.063244,0.025262,-0.056449,-0.007138,-0.002874,0.006053,-0.034977,0.034736,-0.044385,0.289659
7,0.034667,0.037938,-0.021727,0.001023,-0.006632,0.00295,-0.038946,0.024182,-0.043155,-0.791104,0.06307,0.025217,-0.056291,-0.000505,-0.004785,0.00487,-0.033956,0.020049,-0.014846,0.281494
8,0.034687,0.037913,-0.021738,6e-05,-0.000352,-0.000308,-0.000106,3e-06,-0.000105,-0.790777,0.062902,0.025175,-0.056137,0.000422,0.000997,0.000826,0.001173,-0.011769,-0.010894,0.276432
9,0.034684,0.0379,-0.021742,2.2e-05,-0.000126,-0.000111,-3.5e-05,-0.000578,-0.0003,-0.790614,0.062832,0.025149,-0.056051,-0.000217,-0.004108,0.005426,-0.034116,0.017588,-0.01672,0.27137
10,0.03467,0.037888,-0.021751,-3e-06,2e-06,-3e-06,-0.335533,0.542912,0.401511,-0.789308,0.062724,0.025092,-0.055853,-0.006641,-0.001688,0.007021,-0.035046,0.034664,-0.044357,0.247366
11,0.03466,0.037891,-0.021747,-1.2e-05,6.9e-05,5.9e-05,0.001905,-0.003357,-0.002388,-0.789961,0.062622,0.02503,-0.055634,-0.00659,-0.001567,0.007117,-0.035168,0.035065,-0.044004,0.221403
12,0.034659,0.037897,-0.021742,-5.8e-05,0.000338,0.000295,0.000101,-0.000474,-0.000461,-0.790124,0.062571,0.024989,-0.055512,3.3e-05,-0.003515,0.00591,-0.034104,0.020005,-0.014739,0.214708
13,0.034671,0.037885,-0.02172,-0.000114,0.000663,0.000579,0.00998,0.000611,0.008565,-0.791431,0.062466,0.024898,-0.055296,-0.006825,-0.002113,0.00667,-0.035019,0.034719,-0.044367,0.209319
14,0.034691,0.037845,-0.021665,-6.8e-05,0.000397,0.000345,-0.000154,-1.9e-05,-0.000151,-0.790287,0.062409,0.024802,-0.055121,0.000338,0.000796,0.000654,-0.000337,0.000841,0.000837,0.20785
15,0.034698,0.037767,-0.021576,0.000757,-0.00509,0.0043,-0.036599,0.007791,-0.019573,-0.790614,0.062404,0.02474,-0.055013,0.000203,0.000481,0.000396,-0.00036,0.000324,0.000531,0.191031
16,0.034705,0.037718,-0.02152,0.000726,-0.004909,0.004459,-0.036476,0.007057,-0.019825,-0.790288,0.062428,0.024718,-0.054997,2.3e-05,5.6e-05,4.7e-05,0.117779,0.039264,-0.084119,0.155597
17,0.034717,0.037631,-0.021419,0.000741,-0.004998,0.004383,-0.036399,0.006692,-0.01997,-0.770856,0.062553,0.02469,-0.055059,0.006772,0.002102,-0.006728,4.381963,1.370301,-3.06623,-0.043128
18,0.034745,0.03758,-0.021361,-1.3e-05,5.6e-05,4.6e-05,-0.000156,-2.4e-05,-0.000161,-0.759752,0.06266,0.02464,-0.055132,-0.000356,-0.000846,-0.000692,0.157539,0.519011,0.267601,-0.255242
19,0.034772,0.037566,-0.02135,3e-06,-3.4e-05,-3.2e-05,0.009232,-0.013268,-0.009013,-0.743586,0.062664,0.024637,-0.055135,0.000301,0.000682,0.000557,0.204857,0.576854,0.270742,-0.350604
