frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,0.138182,0.028095,0.428335,-0.748448,0.150654,-0.64589,-0.439099,-0.842417,0.312246,-0.496141,0.517118,0.697466,-0.023691,0.00048,0.00121,-0.001969,0.029429,-0.059106,-0.266348,-0.20142,0.013776,0.292641,0.9819,-0.069526,0.176154,0.09612,0.984487,-0.146564,-0.164472,0.160908,0.973099,0.031725,0.035229,0.035504,-0.22595,-0.006793,-1.331715,0.532902,0.018931,0.027887,-0.030497,-0.934934,0.274836,0.224415,-0.308443,-0.942156,-0.131164,0.175386,-0.191849,0.965625,0.015993,0.01881,0.019011,0.058753,-0.240515,0.271845,0.5162,0.084599,0.038788,-0.025653,-0.815129,0.093109,-0.571747,-0.311695,-0.902435,0.297415,-0.488273,0.420642,0.764623,-0.006042,-0.000693,-2.3e-05,-0.002243,0.025137,-0.056365,-0.415104
2,0.137904,0.028113,0.428302,-0.748767,0.150388,-0.645582,-0.438696,-0.842547,0.312461,-0.496017,0.516984,0.697655,-0.011912,0.008238,-0.010053,0.034718,0.002369,-0.010995,-0.256055,-0.200816,0.014514,0.29343,0.982754,-0.062121,0.174144,0.088281,0.985295,-0.146063,-0.16375,0.158973,0.973538,0.032247,0.042069,0.042359,0.014009,-0.134733,0.195986,0.533159,0.019246,0.028274,-0.030085,-0.938924,0.262395,0.222639,-0.295546,-0.946285,-0.131129,0.176272,-0.188921,0.966041,0.023177,0.021327,0.021045,0.003447,-0.125205,0.21051,0.519793,0.084451,0.038796,-0.025664,-0.81542,0.092753,-0.571389,-0.311229,-0.902521,0.297643,-0.488083,0.420537,0.764802,-0.011917,-0.000232,0.000421,-0.001992,0.029441,-0.05907,-0.409878
3,0.13739,0.028072,0.428213,-0.747086,0.148546,-0.647952,-0.438536,-0.842667,0.312363,-0.498683,0.517323,0.695499,-0.012341,0.005428,-0.011202,0.033118,0.012115,-0.038084,-0.235258,-0.199092,0.016175,0.29536,0.982353,-0.060742,0.176873,0.087057,0.985653,-0.14437,-0.166806,0.157274,0.973295,0.046556,0.05066,0.049428,-0.080509,0.138883,-0.049386,0.525903,0.020105,0.029114,-0.029109,-0.938566,0.2613,0.225421,-0.294638,-0.94683,-0.129231,0.179667,-0.18771,0.965652,0.023548,0.020252,0.029121,-0.114342,0.034569,0.103005,0.522732,0.084195,0.038781,-0.025706,-0.81371,0.0912,-0.574071,-0.311088,-0.902598,0.297556,-0.491019,0.420711,0.762824,-0.006196,-0.001672,-0.000423,0.004127,0.023574,-0.029111,-0.395019
4,0.136971,0.027954,0.428089,-0.745578,0.146493,-0.650153,-0.43816,-0.842817,0.312485,-0.50126,0.517667,0.693388,-0.012588,-0.004503,-0.001338,-0.048855,-0.066879,-0.058988,-0.223873,-0.19679,0.018237,0.297661,0.977275,-0.065457,0.201592,0.096277,0.984481,-0.146499,-0.190107,0.162639,0.968127,0.07501,0.051277,0.065945,-0.097716,0.380131,0.113005,0.51608,0.021245,0.030143,-0.027966,-0.931378,0.264821,0.249807,-0.303463,-0.943809,-0.130895,0.201107,-0.19772,0.959406,0.030385,0.03203,0.03033,0.271249,0.831676,0.288271,0.51718,0.083985,0.038724,-0.025773,-0.812159,0.089478,-0.576533,-0.310754,-0.902678,0.297662,-0.49379,0.420909,0.760924,-0.000449,0.001244,-0.006453,-0.016866,-0.091381,-0.042801,-0.382445
5,0.136691,0.027786,0.427989,-0.743012,0.147536,-0.652849,-0.438809,-0.843904,0.308618,-0.50449,0.515595,0.692588,-0.000805,-0.005232,-0.00215,-0.001242,0.010408,-0.026841,-0.225004,-0.194418,0.02014,0.300489,0.967574,-0.072512,0.241937,0.108754,0.9842,-0.139485,-0.22922,0.161343,0.959839,0.060843,0.04141,0.074186,-0.274464,1.191781,0.303958,0.531791,0.022438,0.031115,-0.026537,-0.91882,0.269483,0.288353,-0.314893,-0.940995,-0.123972,0.23793,-0.204708,0.949464,0.030634,0.014723,0.040561,0.473477,2.866407,0.550622,0.520936,0.08384,0.038635,-0.025825,-0.810028,0.090938,-0.579295,-0.311503,-0.903714,0.293709,-0.496809,0.418365,0.760361,-0.000388,-0.002528,-0.001032,-0.002915,0.014862,-0.029499,-0.378526
6,0.136607,0.027698,0.427966,-0.743198,0.147372,-0.652675,-0.438623,-0.843925,0.308822,-0.504377,0.515607,0.692662,-0.000679,-0.004407,-0.001813,-0.001235,0.010427,-0.026838,-0.226306,-0.193166,0.020691,0.301924,0.960844,-0.074589,0.266845,0.111344,0.985865,-0.124922,-0.254966,0.149814,0.955202,0.060293,0.020583,0.071835,-0.779719,1.758974,0.176988,0.532665,0.023044,0.031404,-0.025826,-0.911661,0.270284,0.309545,-0.316762,-0.942065,-0.110337,0.26179,-0.198642,0.94446,0.036973,0.010086,0.035235,-1.153996,0.866455,0.347244,0.522569,0.083803,0.038593,-0.025835,-0.810179,0.090772,-0.57911,-0.311325,-0.903716,0.293892,-0.496675,0.418396,0.760432,-0.00029,-0.001893,-0.000777,-0.000354,0.000687,-0.000256,-0.378363
7,0.136571,0.027622,0.427957,-0.743279,0.147304,-0.652597,-0.438566,-0.843913,0.308938,-0.504307,0.515646,0.692683,0.011647,-0.001732,-0.00122,0.000984,-0.014715,0.029553,-0.228366,-0.190578,0.02112,0.304448,0.949378,-0.072652,0.305604,0.103793,0.990795,-0.086521,-0.297699,0.113931,0.947764,0.072851,0.012436,0.062082,-0.79057,0.792172,-0.017526,0.527703,0.024355,0.031634,-0.024535,-0.896978,0.266795,0.35249,-0.309492,-0.948338,-0.069778,0.315663,-0.171683,0.93321,0.036625,-0.00041,0.033903,-0.929546,1.003384,-0.156531,0.523222,0.083775,0.03855,-0.025842,-0.810283,0.090651,-0.578983,-0.311211,-0.903705,0.294046,-0.496575,0.418446,0.760469,-8e-06,-5.8e-05,-2.2e-05,-8.5e-05,5.9e-05,0.000107,-0.379343
8,0.136667,0.027676,0.427965,-0.743026,0.147532,-0.652834,-0.438825,-0.843879,0.308664,-0.504455,0.515637,0.692582,0.012065,0.000995,-9.8e-05,0.000984,-0.014715,0.029553,-0.226806,-0.18775,0.021422,0.306842,0.937911,-0.082474,0.336915,0.112617,0.991097,-0.070551,-0.329276,0.104196,0.938394,0.072012,0.007093,0.056246,-0.493124,0.847332,-0.566278,0.532358,0.025748,0.031779,-0.023356,-0.882344,0.274858,0.381997,-0.318278,-0.946447,-0.05417,0.346651,-0.169378,0.922574,0.036007,0.003916,0.028428,-0.652973,0.841613,-0.283105,0.523222,0.083823,0.038575,-0.025839,-0.81009,0.090907,-0.579214,-0.311484,-0.903688,0.293809,-0.496721,0.418428,0.760385,0.000122,0.000788,0.000324,-5.6e-05,3e-05,7.6e-05,-0.379343
9,0.136735,0.027709,0.427976,-0.742855,0.147688,-0.652993,-0.43901,-0.843846,0.30849,-0.504546,0.515646,0.692509,0.000412,0.002678,0.001101,0.001234,-0.010427,0.026838,-0.226688,-0.186576,0.021759,0.30778,0.933794,-0.082857,0.348073,0.113323,0.991214,-0.067735,-0.340576,0.102779,0.93451,0.057445,0.016014,0.047068,-0.185044,0.536205,-0.581057,0.532561,0.02634,0.031946,-0.022882,-0.877218,0.27479,0.393671,-0.319022,-0.946413,-0.050265,0.358763,-0.169684,0.917875,0.028384,0.013678,0.019679,-0.086479,0.479086,-0.590695,0.523222,0.083857,0.038593,-0.025832,-0.809952,0.091091,-0.579378,-0.311688,-0.903668,0.293653,-0.496817,0.41843,0.76032,0.000122,0.000794,0.000325,-5.3e-05,1.3e-05,6.1e-05,-0.37918
10,0.136841,0.027741,0.428016,-0.742617,0.147914,-0.653213,-0.439312,-0.843759,0.308298,-0.504634,0.515723,0.692388,0.000239,0.001555,0.000639,-0.0,-0.0,-0.0,-0.22558,-0.184559,0.022537,0.309162,0.926037,-0.095376,0.365171,0.128674,0.989347,-0.067591,-0.355998,0.109679,0.927954,0.056053,0.018974,0.031269,0.511595,0.367269,0.938067,0.532511,0.02737,0.032343,-0.022165,-0.866917,0.283224,0.410168,-0.331524,-0.942112,-0.050163,0.372217,-0.179468,0.910629,0.02111,0.008414,0.015208,1.964062,-0.006929,4.617692,0.523385,0.083915,0.038613,-0.025811,-0.809738,0.091386,-0.57963,-0.31205,-0.903604,0.293466,-0.496938,0.418505,0.7602,0.005997,0.000279,-0.000141,0.000961,-0.014689,0.029598,-0.378527
