frame,SLTx,SLTy,SLTz,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,-0.002062,0.035829,-0.005674,0.005972,-0.010051,-0.000408,1.006839,-0.383407,-0.933286,-0.556945,0.101128,0.032605,-0.038579,-0.009906,0.050109,-0.046628,0.128709,-1.333112,-0.49762,-1.105659
2,-0.002094,0.035441,-0.005548,-0.00715,-0.00368,0.006022,0.431497,-0.763694,0.07909,-0.849562,0.100542,0.034501,-0.04028,-0.023539,0.046046,-0.040317,0.137579,-1.073659,-0.433787,-0.908731
3,-0.002121,0.035332,-0.005394,0.000656,-0.002632,0.007097,0.010334,-0.538107,0.716017,-0.963049,0.100074,0.035381,-0.041053,-0.023155,0.040748,-0.035796,-0.167009,-0.460671,-1.118305,-0.824147
4,-0.002262,0.035406,-0.005013,-0.004894,0.003988,0.013747,-0.012746,-0.482192,0.860991,-0.910469,0.099001,0.036886,-0.042376,-0.029619,0.034989,-0.031308,-0.796441,0.591406,-2.585103,-0.588845
5,-0.002473,0.03553,-0.004466,-0.005432,0.002136,0.011846,-0.06161,-0.233295,0.529809,-0.708642,0.097889,0.037944,-0.043414,-0.028875,0.02215,-0.024259,-0.771704,1.158258,-3.164002,-0.290513
6,-0.002617,0.035476,-0.004207,0.00048,-0.008037,0.011387,-0.07177,-0.150532,0.203276,-0.607402,0.097399,0.038245,-0.04382,-0.021364,0.009085,-0.017771,0.081878,0.191187,-0.638253,-0.139306
7,-0.00256,0.035192,-0.003799,0.000801,-0.006951,0.012457,-0.084003,-0.146264,0.201099,-0.308254,0.096608,0.038318,-0.044417,-0.01389,-0.005274,-0.012402,-0.009959,0.147455,-0.502019,0.171599
8,-0.002543,0.034986,-0.003328,0.001028,-0.001328,0.008356,-0.033806,0.003789,0.009306,-0.009922,0.096244,0.037806,-0.044722,-0.006496,-0.017743,-0.005535,-0.05358,0.172548,-0.300877,0.226792
9,-0.002553,0.03487,-0.003088,0.000929,-0.006512,0.012881,-0.069414,0.020693,-0.00659,0.145531,0.096171,0.037437,-0.044792,0.000662,-0.021671,-0.000347,0.151513,0.774371,0.042648,0.209973
10,-0.002526,0.034619,-0.002575,0.000906,-0.006583,0.0128,-0.056568,-0.000368,-0.019449,0.312577,0.096112,0.036771,-0.044846,-0.006627,-0.012399,-0.001201,0.489926,0.217647,-0.145723,0.188745
11,-0.002503,0.034348,-0.002069,0.000692,-0.007306,0.012077,-0.070191,0.020553,-0.004818,0.381159,0.096146,0.036357,-0.044802,0.000275,-0.007498,0.002569,-0.039155,0.072381,0.026551,0.189398
12,-0.002487,0.034052,-0.001579,0.000789,-0.006954,0.012704,0.971456,4.324015,3.234759,0.421982,0.096174,0.036211,-0.044687,0.000221,-0.003779,0.005677,0.010675,0.215856,0.098968,0.189398
13,-0.002449,0.033916,-0.001337,0.000616,-0.007591,0.012081,0.987701,4.244145,3.37833,0.442883,0.096175,0.036209,-0.044616,0.000205,-0.002603,0.006656,-0.00642,0.153409,0.103728,0.189071
14,-0.002429,0.033636,-0.000883,0.000445,-0.00814,0.01124,-0.07055,0.034992,-0.036616,0.474888,0.096171,0.036266,-0.044462,0.0002,-0.002186,0.007001,0.111408,0.454403,0.243009,0.191357
15,-0.00245,0.033331,-0.000526,-0.000149,-0.010166,0.009275,-0.086226,0.035493,-0.034601,0.488768,0.096186,0.03634,-0.044354,-3.9e-05,0.002496,0.002073,0.019505,0.078318,0.080421,0.200992
16,-0.002465,0.033159,-0.000377,-0.000321,-0.01076,0.0087,-0.007869,-0.012814,-0.064849,0.4904,0.096186,0.036371,-0.044323,-2.1e-05,0.001242,0.001031,-0.017789,-0.022271,-0.004013,0.20638
17,-0.002574,0.032901,-0.000167,-0.0002,-0.005498,0.004239,0.330107,-0.272307,0.026386,0.487625,0.096185,0.036398,-0.0443,-4e-06,0.000209,0.000172,-0.003613,-0.009114,-0.004181,0.20883
18,-0.002769,0.032778,8e-06,-0.007229,-0.003886,0.005828,0.427213,-0.233452,-0.216031,0.47799,0.09618,0.036393,-0.04431,1e-06,-8.8e-05,-7.4e-05,0.001122,-0.000577,-0.001173,0.206054
19,-0.003036,0.032753,0.000136,-0.007134,0.001306,0.00156,0.942102,2.163991,5.534438,0.471132,0.09618,0.036392,-0.044311,1e-06,-9e-06,-7e-06,0.000834,-0.000262,-0.000766,0.197073
20,-0.003085,0.032734,0.000168,-1.4e-05,-2.2e-05,-2.2e-05,0.472422,-0.169791,-0.352453,0.468356,0.096185,0.036394,-0.04431,-5e-06,0.000468,0.000387,0.000697,-0.000205,-0.000627,0.192501
21,-0.003075,0.032705,0.000227,0.000242,-0.00401,0.005687,0.055055,-0.082125,-0.052708,0.46607,0.096185,0.036403,-0.044308,3e-06,-0.000183,-0.000154,0.000469,-0.000145,-0.000435,0.188745
22,-0.003006,0.032638,0.000298,0.0,-0.004824,0.004891,-0.063198,0.00832,-0.026259,0.466723,0.09618,0.036402,-0.044309,-0.000245,0.005368,-0.004353,0.042147,-0.105179,0.194098,0.186132
23,-0.003007,0.032573,0.000364,-2.7e-05,-0.004912,0.004804,-0.059339,0.01733,-0.018373,0.469173,0.09618,0.036399,-0.044311,4e-06,-0.000173,-0.000147,0.000264,-8.1e-05,-0.000241,0.185153
24,-0.003018,0.03236,0.000539,-0.000171,-0.005388,0.004339,-0.035772,0.01887,-0.014034,0.472602,0.09618,0.036406,-0.044306,-0.0,1.9e-05,1.6e-05,0.000179,-6.3e-05,-0.000166,0.184009
25,-0.003011,0.032061,0.000779,0.006997,-0.006565,0.003191,-0.00822,0.110881,0.115951,0.475214,0.09618,0.036403,-0.044308,6e-06,-0.000247,-0.000207,0.000126,-3.3e-05,-0.000125,0.18352
26,-0.002989,0.031908,0.00089,-0.000259,-0.00568,0.00406,-0.021852,0.218905,-0.089338,0.477501,0.096185,0.036402,-0.044309,2e-06,1e-06,-1e-06,0.000116,-2.7e-05,-8.8e-05,0.183193
27,-0.002872,0.031588,0.001053,0.006607,-0.007915,0.001867,0.175912,-0.026785,-0.237056,0.479297,0.096185,0.036399,-0.044312,-1e-05,0.000685,0.000568,-0.000123,-0.014402,0.024649,0.183193
28,-0.002707,0.031284,0.001067,0.006094,-0.009727,8.8e-05,0.853669,0.817849,0.890218,0.4775,0.096195,0.036403,-0.044309,-0.0,-2e-06,1e-06,0.005979,-0.09499,0.174657,0.18303
29,-0.002509,0.030979,0.000919,0.005535,-0.012482,-0.002573,2.282426,5.140033,1.750939,0.466887,0.096206,0.036396,-0.044315,3e-06,-0.000141,-0.000119,-3.7e-05,2.2e-05,4.3e-05,0.183193
30,-0.002392,0.03082,0.000798,0.005441,-0.007145,-0.007058,0.980579,0.375529,-0.429939,0.458559,0.096216,0.036397,-0.044322,4e-06,-0.000138,-0.000116,-3.1e-05,2.3e-05,3.2e-05,0.183683
31,-0.002164,0.030497,0.000588,0.005666,-0.011332,-0.001538,0.970767,-0.868358,0.128379,0.438801,0.096253,0.036394,-0.044319,-1e-06,7e-06,6e-06,-3.5e-05,-2e-06,2.3e-05,0.183846
32,-0.002012,0.030194,0.000578,-0.000361,-0.006123,0.003619,0.368333,-0.283651,0.194831,0.422635,0.09629,0.036395,-0.04432,-3e-06,3e-06,4e-06,-1.7e-05,-6e-06,3.5e-05,0.184009
33,-0.001985,0.030027,0.000695,-0.000343,-0.010944,0.008545,0.696105,-0.534355,0.075712,0.419696,0.096306,0.036396,-0.04432,-4e-06,3e-06,3e-06,-1.8e-05,-1.4e-05,3.5e-05,0.18352
34,-0.001835,0.02955,0.00111,0.007521,-0.014812,0.014406,0.512418,-0.35678,-0.127491,0.420349,0.096316,0.036403,-0.044315,-4e-06,0.00014,0.000116,-1.8e-05,1.3e-05,9e-06,0.182377
35,-0.001782,0.02899,0.001792,0.00757,-0.019544,0.019426,0.376157,-0.259395,-0.240213,0.432596,0.096311,0.0364,-0.044317,2e-06,-0.000126,-0.000106,-9e-06,1e-06,2.1e-05,0.181887
36,-0.001794,0.028398,0.002501,0.000519,-0.01283,0.016394,0.15176,-0.113944,-0.11784,0.444189,0.096311,0.036399,-0.044317,-0.0,2e-06,1e-06,0.00013,-0.000189,0.000254,0.180744
37,-0.001817,0.028171,0.0028,0.00042,-0.008276,0.011204,0.087914,-0.074589,-0.1081,0.448925,0.096311,0.036402,-0.044315,-5e-06,0.000243,0.000202,-8e-06,-3.3e-05,5.4e-05,0.180417
38,-0.001857,0.027789,0.003302,0.000384,-0.008403,0.01108,0.605938,-0.375547,-0.264341,0.45268,0.096311,0.036403,-0.044314,1e-06,-4e-06,-5e-06,-1.1e-05,3e-06,3.3e-05,0.180417
39,-0.001867,0.027576,0.0036,0.000327,-0.003725,0.00601,0.36643,-0.200481,-0.14489,0.449904,0.096311,0.036403,-0.044314,1e-06,-2e-06,-4e-06,-1.8e-05,2e-06,2.8e-05,0.180417
40,-0.001886,0.027542,0.003704,0.000462,-0.003273,0.006455,-0.087426,0.110819,-0.198795,0.448108,0.096311,0.036403,-0.044314,2e-06,-1e-06,-3e-06,0.002004,-0.002498,0.003075,0.180417
41,-0.001933,0.027599,0.003833,-0.006619,0.003362,0.003315,-0.024427,0.021312,-0.029784,0.444026,0.096305,0.036406,-0.044311,1e-06,5e-06,2e-06,7e-06,-3.8e-05,7.6e-05,0.180254
42,-0.002014,0.027726,0.003965,0.000814,0.002816,0.002753,-0.000308,0.002225,0.002759,0.442066,0.096305,0.03641,-0.044308,2e-06,-8e-06,-8e-06,-8e-06,8e-06,3.5e-05,0.179437
43,-0.002101,0.027857,0.004137,0.001196,0.004136,0.004033,-0.524715,0.250667,0.16457,0.439454,0.096305,0.036413,-0.044306,2e-06,-9e-06,-8e-06,8e-06,2.1e-05,3.8e-05,0.179274
44,-0.002143,0.027919,0.004256,-0.005978,0.005513,0.005388,0.016766,-0.00057,-0.000909,0.437331,0.096305,0.036416,-0.044303,3e-06,3.3e-05,2.6e-05,-4e-06,2e-05,2.1e-05,0.179274
45,-0.002162,0.028008,0.004536,0.001341,-0.000243,0.009364,-0.031375,-0.009575,0.03617,0.434718,0.0963,0.03642,-0.0443,2e-06,3e-06,3e-06,-4e-06,2e-05,1.3e-05,0.179274
46,-0.002113,0.028053,0.004825,0.001427,0.004944,0.004772,-0.008954,-0.008872,0.026046,0.433412,0.0963,0.036423,-0.044297,2e-06,-3e-06,-3e-06,-4e-06,7e-06,1.3e-05,0.178621
47,-0.002071,0.028082,0.004967,0.001443,0.005004,0.004822,-0.012785,0.076323,-0.15146,0.431779,0.0963,0.036426,-0.044295,-1e-06,0.000278,0.00023,1.1e-05,2.7e-05,2.1e-05,0.178458
48,-0.001988,0.028162,0.005224,0.001314,0.004574,0.004387,0.00208,-0.012375,0.025883,0.430799,0.0963,0.036426,-0.044294,4e-06,-9e-06,-8e-06,1.6e-05,1.5e-05,3.2e-05,0.177968
49,-0.001898,0.028274,0.005416,0.008484,0.003286,0.003098,0.004008,-0.027791,0.054981,0.423614,0.096294,0.036426,-0.044294,5e-06,-5e-06,-7e-06,1e-06,1.4e-05,1.9e-05,0.176335
50,-0.00186,0.028362,0.005508,0.001517,0.005285,0.005043,0.001889,-0.012687,0.025811,0.41594,0.096294,0.036426,-0.044294,6e-06,-4e-06,-6e-06,8e-06,2.6e-05,2.3e-05,0.175682
51,-0.001788,0.028588,0.005731,0.001772,0.006187,0.005877,0.001893,-0.012701,0.025792,0.404346,0.096294,0.03643,-0.044291,4e-06,4.5e-05,3.5e-05,-3e-06,1.4e-05,1.2e-05,0.172906
52,-0.001726,0.028817,0.006004,0.001888,0.006612,0.006248,-0.011235,0.075108,-0.152266,0.399937,0.096289,0.036429,-0.044291,5e-06,-6e-06,-7e-06,1.2e-05,1.2e-05,2.6e-05,0.169966
53,-0.001628,0.029013,0.006323,0.001948,0.001963,0.011297,-0.034001,0.002581,0.009925,0.393732,0.096289,0.036435,-0.044287,-3e-06,0.000332,0.000276,0.000352,-0.000447,0.000576,0.166701
54,-0.001558,0.02911,0.006506,0.009522,0.007133,0.006621,0.234861,-0.167231,0.009286,0.39161,0.096289,0.036436,-0.044286,2e-06,-7e-06,-6e-06,4.3e-05,-5.4e-05,0.000108,0.165068
55,-0.001383,0.029294,0.006903,0.002213,0.002951,0.01215,-0.047545,0.078403,-0.14204,0.389813,0.096289,0.03644,-0.044289,4e-06,-6e-06,-8e-06,-7e-06,1.5e-05,3.8e-05,0.163272
56,-0.001156,0.029439,0.007276,0.002164,0.007718,0.007136,0.340036,-0.124154,-0.225957,0.389977,0.096284,0.036444,-0.044286,3e-06,1e-05,7e-06,-1.5e-05,1e-06,2.5e-05,0.162455
57,-0.000909,0.029585,0.007668,0.002226,0.003089,0.012185,-0.048169,0.078373,-0.142058,0.39014,0.096289,0.036447,-0.044283,3e-06,-9e-06,-9e-06,-1e-06,1.9e-05,2.2e-05,0.162618
58,-0.000789,0.029651,0.007854,0.009055,0.000891,0.01006,0.001875,-0.040075,0.017628,0.389977,0.096289,0.036451,-0.04428,2e-06,2.5e-05,2e-05,-9e-06,7e-06,1.3e-05,0.162455
59,-0.000619,0.029729,0.008211,0.008745,-0.00016,0.009065,-0.044996,-0.020401,0.065037,0.38916,0.096289,0.036453,-0.044278,-1e-06,0.000236,0.000195,6e-06,1.8e-05,2.6e-05,0.162129
60,-0.000541,0.029791,0.008538,0.001284,-0.000235,0.009077,0.18504,-0.121896,-0.060675,0.385568,0.096289,0.036454,-0.044278,3e-06,-7e-06,-7e-06,0.000123,-0.000162,0.000234,0.161965
61,-0.000527,0.029818,0.008682,0.001282,0.004664,0.004224,-0.013662,-0.007463,0.026032,0.384751,0.096289,0.036454,-0.044284,3e-06,-1.1e-05,-1e-05,8e-06,-1.1e-05,5.4e-05,0.161965
62,-0.000553,0.029878,0.008903,0.000783,0.002849,0.002577,-0.003537,-0.017424,0.01729,0.381486,0.096294,0.036455,-0.04429,1e-06,-1.5e-05,-1.3e-05,-1.5e-05,5e-06,1.7e-05,0.161312
