frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,0.149083,-0.050149,0.317246,-0.229016,0.457352,-0.859317,-0.738958,-0.656267,-0.152405,-0.633367,0.599525,0.48933,-0.000208,-0.001578,-0.001901,0.0,0.0,-0.0,-0.267269,-0.192369,-0.040637,0.318348,-0.597482,0.225019,0.769658,0.235826,-0.867968,0.436981,0.767095,0.44231,0.464533,-0.214319,0.045139,0.003263,4.247038,1.576315,5.626954,-0.567753,0.031466,0.024358,-0.020864,0.578274,-0.22215,0.785014,-0.22347,0.882282,0.414292,-0.784639,-0.415002,0.460557,-0.107228,0.021733,0.001013,4.199903,1.578262,5.684519,-0.691823,0.074338,0.014359,-0.066485,0.342623,-0.401761,-0.849232,0.651515,0.752873,-0.093321,0.676857,-0.521315,0.519705,-0.000101,0.004323,-0.005624,0.034381,-0.013135,0.019014,-0.42882
2,0.149034,-0.05006,0.317142,-0.231804,0.455934,-0.859323,-0.734821,-0.660877,-0.152486,-0.63715,0.595532,0.489294,-0.015632,0.000876,0.000952,-0.000984,0.014715,-0.029553,-0.218075,-0.201031,-0.039214,0.317923,-0.605067,0.366393,0.706853,0.053799,-0.866872,0.495552,0.795058,0.337412,0.503884,-0.214678,0.019721,-0.006879,4.237345,1.699871,4.886641,-0.589861,0.027216,0.025067,-0.021068,0.584109,-0.361615,0.726671,-0.046734,0.878805,0.474886,-0.810329,-0.311345,0.496418,-0.115028,0.009208,-0.003599,0.614363,-0.838816,2.234662,-0.764814,0.07432,0.014401,-0.066541,0.345158,-0.399998,-0.849038,0.646832,0.756863,-0.093618,0.680053,-0.516873,0.519969,9e-06,5.1e-05,5.9e-05,-0.000943,-0.000154,0.000553,-0.419023
3,0.148648,-0.050088,0.317219,-0.231993,0.453189,-0.860723,-0.734599,-0.661599,-0.150408,-0.637336,0.596827,0.487471,-0.01563,0.000899,0.000971,-0.013566,-0.128142,-0.103479,-0.159843,-0.209191,-0.03919,0.317881,-0.565525,0.451805,0.68996,-0.07741,-0.861881,0.501101,0.821754,0.229411,0.521491,-0.184597,-0.008525,-0.000746,1.041169,1.124184,-0.663503,-0.519835,0.023057,0.025078,-0.021102,0.541778,-0.450831,0.709384,0.090515,0.870368,0.48401,-0.835633,-0.198016,0.512354,-0.092382,-0.004874,-0.000946,1.006876,1.12623,-0.632267,-0.747179,0.074127,0.014389,-0.0665,0.345075,-0.397374,-0.850303,0.646467,0.757421,-0.091615,0.680443,-0.518079,0.518256,2e-06,1.2e-05,2.1e-05,-0.019782,-0.196808,-0.100267,-0.383588
4,0.148188,-0.050191,0.317335,-0.232906,0.452901,-0.860628,-0.734672,-0.66173,-0.149475,-0.636919,0.596899,0.487927,-0.000115,-0.000852,-0.001027,-2e-06,-2.6e-05,-1.3e-05,-0.122597,-0.215089,-0.03991,0.31766,-0.547669,0.455118,0.702081,-0.118289,-0.872712,0.473619,0.828937,0.175772,0.530878,-0.110199,-0.018001,-0.016171,0.328535,-0.677374,0.5347,-0.344414,0.020148,0.024722,-0.021209,0.522896,-0.452597,0.722312,0.131624,0.880099,0.456179,-0.842172,-0.143461,0.519773,-0.055167,-0.009492,-0.008511,0.501041,-0.356947,-0.045032,-0.617526,0.073897,0.014339,-0.066439,0.34589,-0.396813,-0.850234,0.646418,0.757584,-0.090598,0.680075,-0.51827,0.518548,-8e-05,-0.000583,-0.000695,-0.00091,0.015601,-0.02418,-0.348481
5,0.148024,-0.050214,0.317372,-0.23234,0.450402,-0.862091,-0.734551,-0.662183,-0.148054,-0.637265,0.598288,0.485769,-0.015634,0.000899,0.000958,-0.003939,-0.01838,-0.046657,-0.110477,-0.21678,-0.040264,0.317195,-0.552932,0.452382,0.69972,-0.130731,-0.876385,0.463457,0.82356,0.164223,0.542809,-0.06549,-0.012275,-0.032794,0.444885,-0.910294,0.380694,-0.291002,0.019285,0.02454,-0.021437,0.527847,-0.450514,0.720009,0.144132,0.882947,0.4468,-0.83702,-0.132065,0.530995,-0.032691,-0.012214,-0.012749,0.544947,-1.092107,0.248456,-0.549434,0.073815,0.014326,-0.066424,0.344966,-0.394129,-0.851856,0.64615,0.757998,-0.08904,0.680799,-0.519711,0.51615,-1e-06,3e-06,1.1e-05,0.007236,-0.099786,0.170682,-0.335418
6,0.147916,-0.050248,0.317379,-0.231842,0.447876,-0.86354,-0.734401,-0.662676,-0.146587,-0.637619,0.59964,0.483632,-0.000165,-0.001218,-0.001468,-0.002959,-0.010635,-0.037921,-0.10164,-0.217939,-0.040808,0.315541,-0.556516,0.468235,0.686322,-0.169875,-0.87265,0.457775,0.813947,0.137588,0.564289,-0.005013,-0.018031,-0.04224,3.962633,2.303743,3.105933,-0.116974,0.018683,0.024266,-0.022247,0.53555,-0.463019,0.706256,0.178187,0.879425,0.441429,-0.82549,-0.110563,0.55348,-0.002485,-0.008961,-0.02099,0.207412,-0.258976,0.009484,-0.4108,0.073755,0.014312,-0.066417,0.344222,-0.391651,-0.853299,0.645845,0.758429,-0.087573,0.681465,-0.520954,0.514014,-6e-06,-5e-05,-5.8e-05,0.002868,0.004408,0.000641,-0.320885
7,0.147997,-0.050258,0.317367,-0.2317,0.447925,-0.863553,-0.73443,-0.662618,-0.146707,-0.637639,0.599667,0.483574,-1e-06,-5e-06,-6e-06,-0.0,-5e-06,-3e-06,-0.103442,-0.216976,-0.041692,0.31427,-0.538589,0.477645,0.694095,-0.182852,-0.870326,0.457199,0.823127,0.118733,0.555182,0.058215,-0.035326,-0.022608,-0.240914,0.201085,0.380417,0.085962,0.019137,0.023814,-0.022924,0.514658,-0.474674,0.71401,0.195657,0.875814,0.441211,-0.834772,-0.087371,0.543618,0.021497,-0.016974,-0.010189,-0.363599,0.426002,0.253336,-0.212892,0.073796,0.014304,-0.066426,0.344226,-0.391983,-0.853145,0.645897,0.758355,-0.087825,0.681413,-0.520812,0.514227,1e-06,1.3e-05,1.5e-05,-0.000118,0.001007,0.000642,-0.317619
8,0.14809,-0.050262,0.317348,-0.231517,0.447987,-0.86357,-0.734449,-0.66256,-0.146871,-0.637683,0.599685,0.483493,0.01563,-0.000938,-0.001007,0.000984,-0.014715,0.029553,-0.104105,-0.215933,-0.042535,0.314017,-0.526445,0.481791,0.700517,-0.177882,-0.868029,0.463484,0.832015,0.118791,0.541759,0.059155,-0.04332,-0.010862,-0.361594,0.408808,0.248715,0.194988,0.019641,0.023414,-0.023056,0.502297,-0.478539,0.720207,0.190445,0.873675,0.447687,-0.843462,-0.087712,0.529979,0.029616,-0.021433,-0.005169,-0.535128,0.608509,0.407472,-0.081933,0.073836,0.014302,-0.066435,0.344078,-0.392066,-0.853166,0.645932,0.758308,-0.087973,0.681455,-0.520818,0.514166,-1e-06,-1e-06,-2e-06,-0.000221,0.000109,0.000199,-0.317456
9,0.148233,-0.050266,0.317359,-0.232031,0.450516,-0.862115,-0.734664,-0.662007,-0.148279,-0.637248,0.598397,0.485658,1.2e-05,8.8e-05,0.000106,0.00663,0.074591,0.038542,-0.105363,-0.213727,-0.044547,0.314707,-0.482913,0.523761,0.701756,-0.203426,-0.846482,0.491955,0.852278,0.094164,0.51441,0.04776,-0.044572,0.03096,-0.209084,0.826805,0.626234,0.257246,0.020762,0.022367,-0.022752,0.457989,-0.519336,0.721481,0.214526,0.852185,0.477239,-0.862683,-0.063794,0.501703,0.031716,-0.021773,0.015748,0.48625,1.544595,1.397214,0.105525,0.073913,0.0143,-0.066429,0.344899,-0.394719,-0.85161,0.646309,0.757809,-0.08949,0.680682,-0.519539,0.516478,6e-06,5.2e-05,5.9e-05,0.004808,0.073114,0.038928,-0.318109
10,0.148337,-0.050284,0.317339,-0.231861,0.450576,-0.862129,-0.734698,-0.661938,-0.148421,-0.63727,0.598429,0.485589,-8e-06,-6e-05,-7.3e-05,1e-06,1.6e-05,8e-06,-0.106831,-0.211585,-0.045602,0.316371,-0.438033,0.578656,0.687951,-0.266506,-0.814371,0.515469,0.859059,0.04173,0.51004,0.06534,-0.004123,0.035147,1.086493,0.712938,1.198817,0.323027,0.021827,0.021821,-0.021924,0.411664,-0.573347,0.708382,0.275449,0.819225,0.502988,-0.868711,-0.011939,0.495173,0.025348,-0.006442,0.023252,3.766601,2.80145,2.936747,0.194191,0.073965,0.014291,-0.06644,0.344652,-0.394653,-0.85174,0.646385,0.757738,-0.08954,0.680734,-0.519693,0.516254,-4e-06,-2.6e-05,-3.2e-05,-0.000314,-0.001618,-0.000706,-0.318925
